Sport,Date,Competition,Description
Basketball,16-Feb 13:00,Baltic Basketball League (W),MKK Panevezys Women v TTT Riga Women
Basketball,16-Feb 13:30,Turkey TKBL (W),Emlak Konut Gelisim Women v Turgutlu Women
Basketball,16-Feb 15:00,Greece A2 Ethniki,Koroivos v AS Papagou
Basketball,16-Feb 16:00,Adriatic League,BC Dubai v KK Bosna Sarajevo
Basketball,16-Feb 16:30,Greece A2 Ethniki,Psychikou v AEO Proteas Voulas
Basketball,16-Feb 16:30,Slovakia Extraliga,Inter Bratislava v BC Prievidza
Basketball,16-Feb 16:30,Slovenia Liga Telemach,KK Helios Suns v Terme Olimia Podcetrtek
Basketball,16-Feb 17:00,Israel Cup,Hapoel Gilboa Galil Elyon v Bnei Herzliya
Basketball,16-Feb 17:00,Turkey TBL,Darussafaka v Goztepe
Basketball,16-Feb 17:00,Bulgaria NBL,Spartak Pleven v Lokomotiv Plovdiv
Basketball,16-Feb 17:00,NCAA Women,Nebraska Cornhuskers Women v Iowa Hawkeyes Women
Basketball,16-Feb 17:00,Turkey TBL,Ormanspor v Semt77 Yalovaspor
Basketball,16-Feb 17:15,Bulgaria NBL,Levski v BC Botev 2012
Basketball,16-Feb 18:04,Sweden Ligan,Hogsbo v BC Lulea
Basketball,16-Feb 18:15,Denmark Basketligaen,Team FOG Naestved v Bakken Bears
Basketball,16-Feb 19:00,NCAA,Southeastern Louisiana Lions @ East Texas A&M Lions
Basketball,16-Feb 19:00,NCAA Women,Oklahoma State Cowgirls Women v Utah Utes Women
Basketball,16-Feb 19:30,Italy A2 Gold,Baltur Cento v Libertas Livorno 1947 SSD
Basketball,16-Feb 21:00,Brazil NBB,Rio Claro v Flamengo
Basketball,16-Feb 21:00,NCAA Women,George Mason Patriots Women v Richmond Spiders Women
Basketball,16-Feb 22:00,NCAA,UL Lafayette Ragin' Cajuns @ Old Dominion Monarchs
Basketball,16-Feb 23:00,NCAA,Colgate Raiders @ Boston University Terriers
Basketball,16-Feb 23:00,Brazil NBB,Vasco da Gama RJ v Paschoalotto/Bauru
Basketball,16-Feb 23:00,Argentina LNB,Boca Juniors v Ciclista Olimpico
Basketball,16-Feb 23:15,Uruguay Liga Capital,Aguada v Hebraica Macabi
Basketball,16-Feb 23:15,Uruguay Liga Capital,Union Atletica v Nacional
Basketball,16-Feb 23:30,Argentina LNB,Club Atletico San Lorenzo de Almagro v Obera TC
Basketball,17-Feb 00:00,NCAA,Mississippi Valley State Delta Devils @ Alabama St Hornets
Basketball,17-Feb 00:00,NCAA,Syracuse Orange @ Duke Blue Devils
Basketball,17-Feb 00:00,NCAA,Coppin State Eagles @ South Carolina State Bulldogs
Basketball,17-Feb 00:00,NCAA,Bethune Cookman Wildcats @ Jackson State Tigers
Basketball,17-Feb 00:00,NCAA,Howard Bison @ Delaware State Hornets
Basketball,17-Feb 00:00,NCAA,Norfolk State Spartans @ Maryland Eastern Shore Hawks
Basketball,17-Feb 00:00,NCAA,Syracuse Orange @ Duke Blue Devils
Basketball,17-Feb 00:00,NCAA,Morgan St Bears @ North Carolina Central Eagles
Basketball,17-Feb 00:00,NCAA,Bethune Cookman Wildcats @ Jackson State Tigers
Basketball,17-Feb 00:00,NCAA,Mississippi Valley State Delta Devils @ Alabama St Hornets
Basketball,17-Feb 00:00,NCAA,South Alabama Jaguars @ Marshall Thundering Herd
Basketball,17-Feb 00:30,NCAA,New Orleans Privateers @ Incarnate Word Cardinals
Basketball,17-Feb 00:30,NCAA,Lamar Cardinals @ UT Rio Grande Valley Vaqueros
Basketball,17-Feb 00:30,NCAA,Mcneese State Cowboys @ Northwestern State Demons
Basketball,17-Feb 00:30,Argentina LNB,San Martin Corrientes v La Union
Basketball,17-Feb 01:00,NCAA,Southern University Jaguars @ Texas Southern Tigers
Basketball,17-Feb 01:00,NCAA,Florida A&M Rattlers @ Alcorn State Braves
Basketball,17-Feb 01:00,NCAA,Arkansas Pine Bluff Golden Lions @ Alabama A&M Bulldogs
Basketball,17-Feb 01:00,NCAA,Nicholls State Colonels @ Houston Christian
Basketball,17-Feb 01:00,NCAA,Stephen Austin Lumberjacks @ Texas A&M CC Islanders
Basketball,17-Feb 01:00,NCAA,Drexel Dragons @ Stony Brook Seawolves
Basketball,17-Feb 01:00,NCAA,Abilene Christian Wildcats @ Tarleton State Texans
Basketball,17-Feb 02:00,NCAA,Houston Cougars @ Iowa State Cyclones
Basketball,17-Feb 05:00,South Korea KBL,Daegu Kogas Pegasus v Suwon KT Sonicboom
Basketball,17-Feb 07:30,South Korea KBL,Samsung Thunders v SK Knights
Basketball,17-Feb 08:00,Australia WNBL,Bendigo Spirit Women v Perth Lynx Women
Basketball,17-Feb 15:00,Turkish Kupasi,Turk Telekom v Trabzonspor
Basketball,17-Feb 15:00,Greece Cup,Maroussi Athens v Aris Thessaloniki BC
Basketball,17-Feb 16:00,France ProB LNB,Blois v Gries-Souffel
Basketball,17-Feb 16:00,France ProB LNB,Hyeres-Toulon v Stade Rochelais Basket
Basketball,17-Feb 16:30,Finland Korisliiga,Tapiolan Honka v Kauhajoen Karhu
Basketball,17-Feb 16:30,Czech Republic NBL,BK JIP Pardubice v CEZ Nymburk
Basketball,17-Feb 16:30,Finland Korisliiga,KTP-Basket v UU-Korihait
Basketball,17-Feb 16:30,Czech Republic NBL,Slavia Prague v TJ Sokol Hradec Kralove
Basketball,17-Feb 16:30,Finland Korisliiga,Helsinki Seagulls v Salon Vilpas
Basketball,17-Feb 16:30,Finland Korisliiga,Tapiolan Honka v Kauhajoen Karhu
Basketball,17-Feb 16:30,Finland Korisliiga,KTP-Basket v UU-Korihait
Basketball,17-Feb 16:45,Lithuania LKL,BC Juventus v Rytas Vilnius
Basketball,17-Feb 17:00,Czech Republic NBL,MMCITE Brno v NH Ostrava
Basketball,17-Feb 17:00,Poland PBL,Twarde Pierniki Torun v MOSiR Krosno
Basketball,17-Feb 17:00,Israel Ligat Haal,Maccabi Rishon LeZion v Elitzur Kiryat Ata
Basketball,17-Feb 17:00,Czech Republic NBL,BK Opava v SLUNETA Usti nad Labem
Basketball,17-Feb 17:00,Latvia - Estonian Basketball League,Valmiera Glass VIA v BK VEF Riga
Basketball,17-Feb 17:00,Czech Republic NBL,BK Olomoucko v USK Praha
Basketball,17-Feb 17:00,Czech Republic NBL,BK Decin v Sokol Pisek
Basketball,17-Feb 17:30,Germany BBL,FC Bayern Munich Basketball v Skyliners Frankfurt
Basketball,17-Feb 17:30,Turkish Kupasi,Esenler Erokspor v Fenerbahce
Basketball,17-Feb 18:00,Greece Cup,Olympiakos BC v AEK Athens
Basketball,17-Feb 18:04,Sweden Ligan,Umea BSKT v Jamtland Basket
Basketball,17-Feb 18:04,Sweden Ligan,Sodertalje Kings v Koping Basket
Basketball,17-Feb 18:04,Sweden Ligan,Sloga Uppsala v Boras Basket
Basketball,17-Feb 18:04,Sweden Ligan,Nassjo Basket v Dolphins
Basketball,17-Feb 18:30,BNXT League,Gasterra Flames Groningen v New Heroes Den Bosch
Basketball,17-Feb 18:30,Switzerland LNA,Geneva Lions v BBC Lausanne
Basketball,17-Feb 19:00,France ProB LNB,Entente Orleanaise v Antibes
Basketball,17-Feb 19:00,France Coupe de France,Blois v Nanterre
Basketball,17-Feb 19:00,France Coupe de France,Hyeres-Toulon v Elan Chalon
Basketball,17-Feb 19:00,France Coupe de France,Asvel Villeurbanne v Monaco
Basketball,17-Feb 19:00,France ProB LNB,Rouen v Saint-Chamond
Basketball,17-Feb 19:00,France ProB LNB,Reims v Evreux
Basketball,17-Feb 19:00,France ProB LNB,ASC Denain v Caen Basket Calvados
Basketball,17-Feb 19:00,France ProB LNB,Aix Maurienne Savoie v Chorale Roanne
Basketball,17-Feb 19:00,France Coupe de France,Le Mans v Strasbourg
Basketball,17-Feb 19:00,Germany BBL,Alba Berlin v Hamburg Towers
Basketball,17-Feb 19:00,France ProB LNB,UJAP Quimper 29 v Vichy-Clermont
Basketball,17-Feb 19:15,Iceland Premier League Women,Hamar Thor v KR Women
Basketball,17-Feb 19:15,Iceland Premier League Women,Hamar Thor v KR Women
Basketball,17-Feb 19:15,Iceland Premier League Women,Keflavik Women v Grindavik Women
Basketball,17-Feb 19:15,Iceland Premier League Women,Valur Women v Stjarnan Women
Basketball,17-Feb 19:15,Iceland Premier League Women,Haukar Hafnarfjördur Women v Njardvik Women
Basketball,17-Feb 19:15,Iceland Premier League Women,Armann Women v Tindastoll Women
Basketball,17-Feb 19:30,France ProB LNB,Vendee Challans v Poitiers
Basketball,17-Feb 19:30,France ProB LNB,Pau Lacq Orthez v Nantes Atlantique
Basketball,17-Feb 22:00,Brazil NBB,Minas v Brasilia
Basketball,17-Feb 23:00,NCAA,Gardner Webb Runnin' Bulldogs @ Charleston Southern Buccaneers
Basketball,17-Feb 23:00,Argentina LNB,Ferro Caba v Instituto (C)
Basketball,17-Feb 23:00,Brazil NBB,Botafogo v Franca Basquetebol Clube
Basketball,17-Feb 23:00,NCAA,Boston College Eagles @ Florida State Seminoles
Basketball,17-Feb 23:30,NCAA,Central Michigan Chippewas @ Eastern Michigan Eagles
Basketball,17-Feb 23:30,Argentina LNB,Platense v Argentino de Junin
Basketball,17-Feb 23:30,NCAA,Northern Illinois Huskies @ Buffalo Bulls
Basketball,17-Feb 23:30,NCAA,Michigan Wolverines @ Purdue Boilermakers
Basketball,17-Feb 23:30,NCAA,Villanova Wildcats @ Xavier Musketeers
Basketball,18-Feb 00:00,NCAA,Miami Ohio RedHawks @ Massachusetts Minutemen
Basketball,18-Feb 00:00,NCAA,North Carolina Tar Heels @ North Carolina State Wolfpack
Basketball,18-Feb 00:00,NCAA,Arkansas Razorbacks @ Alabama Crimson Tide
Basketball,18-Feb 00:00,NCAA,TCU Horned Frogs @ Central Florida Knights
Basketball,18-Feb 00:00,NCAA,Saint Louis Billikens @ Rhode Island Rams
Basketball,18-Feb 00:00,NCAA,Louisville Cardinals @ SMU Mustangs
Basketball,18-Feb 00:00,NCAA,Kent State Golden Flashes @ Bowling Green Falcons
Basketball,18-Feb 00:00,NCAA,Ball State Cardinals @ Ohio Bobcats
Basketball,18-Feb 00:00,NCAA,Akron Zips @ Western Michigan Broncos
Basketball,18-Feb 00:00,NCAA,South Carolina Gamecocks @ Florida Gators
Basketball,18-Feb 00:30,Argentina LNB,Atenas v CA Union Santa Fe
Basketball,18-Feb 01:00,NCAA,Virginia Tech Hokies @ Miami FL Hurricanes
Basketball,18-Feb 01:00,NCAA,George Washington Revolutionaries @ VCU Rams
Basketball,18-Feb 01:30,NCAA,Fresno State Bulldogs @ Wyoming Cowboys
Basketball,18-Feb 01:30,NCAA,Fresno State Bulldogs @ Wyoming Cowboys
Basketball,18-Feb 01:30,NCAA,UCLA Bruins @ Michigan State Spartans
Basketball,18-Feb 01:30,NCAA,Southeast Missouri State Redhawks @ Tennessee Martin Skyhawks
Basketball,18-Feb 01:30,NCAA,Wisconsin Badgers @ Ohio State Buckeyes
Basketball,18-Feb 02:00,NCAA,Baylor Bears @ Kansas State Wildcats
Basketball,18-Feb 02:00,NCAA,Air Force Falcons @ New Mexico Lobos
Basketball,18-Feb 02:00,NCAA,Nebraska Cornhuskers @ Iowa Hawkeyes
Basketball,18-Feb 02:00,NCAA,LSU Tigers @ Texas Longhorns
Basketball,18-Feb 02:00,NCAA,Georgia Bulldogs @ Kentucky Wildcats
Basketball,18-Feb 03:00,NCAA,Grand Canyon Antelopes @ San Diego State Aztecs
Basketball,18-Feb 03:00,NCAA,Nevada Wolfpack @ San Jose State Spartans
Basketball,18-Feb 03:30,NCAA,Minnesota Golden Gophers @ Oregon Ducks
Basketball,18-Feb 04:00,NCAA,Texas Tech Red Raiders @ Arizona State Sun Devils
Basketball,18-Feb 05:00,South Korea KBL,Anyang KGC v Wonju Dongbu Promy
Basketball,18-Feb 07:00,Korea WKBL,Samsunglife Blueminx Women v KB Stars Women
Basketball,18-Feb 07:30,South Korea KBL,Busan KCC Egis v Changwon LG Sakers
Basketball,18-Feb 08:00,Australia WNBL,Southside Flyers Women v Townsville Fire Women
Basketball,18-Feb 08:35,Australia NBL,Tasmania JackJumpers v Illawarra Hawks
Basketball,18-Feb 11:30,Spain Women's Liga Femenina,Club Joventut Badalona Women v CB Estudiantes Madrid Women
Basketball,18-Feb 12:30,Indonesia IBL,Bumi Borneo Basketball Pontianak v Dewa United Surabaya
Basketball,18-Feb 15:00,Turkish Kupasi,Tofas SK v Besiktas JK
Basketball,18-Feb 15:00,Greece Cup,Iraklis Thessaloniki v Mykonos
Basketball,18-Feb 16:15,Lithuania LKL,BC Lietkabelis v BC Siauliai
Basketball,18-Feb 16:30,Lithuania LKL,Nevezis v Zalgiris Kaunas
Basketball,18-Feb 16:30,Czech Republic NBL,BK JIP Pardubice v CEZ Nymburk
Basketball,18-Feb 16:30,Finland Korisliiga,Nilan Bisons v Namika Lahti
Basketball,18-Feb 17:00,Latvia - Estonian Basketball League,Valmiera Glass VIA v BK VEF Riga
Basketball,18-Feb 17:00,Euroleague Women,Fenerbahce Women v Spar Citylift Girona Women
Basketball,18-Feb 17:00,Latvia - Estonian Basketball League,Liepajas Lauvas v Ventspils
Basketball,18-Feb 17:00,Czech Republic NBL,BK Decin v Sokol Pisek
Basketball,18-Feb 17:00,Czech Republic NBL,BK Opava v SLUNETA Usti nad Labem
Basketball,18-Feb 17:00,Czech Republic NBL,BK Opava v SLUNETA Usti nad Labem
Basketball,18-Feb 17:00,Israel Ligat Haal,Hapoel Tel Aviv v Ironi Ramat Gan
Basketball,18-Feb 17:00,Italy Coppa Italia,Germani Basket Brescia v Amici Pallacanestro Udinese
Basketball,18-Feb 17:30,Latvia - Estonian Basketball League,BK Rigas Zelli v Ogres BS
Basketball,18-Feb 17:30,Turkish Kupasi,Bahcesehir Koleji v Anadolu Efes
Basketball,18-Feb 17:30,Germany BBL,Rostock Seawolves v Brose Bamberg
Basketball,18-Feb 17:30,Baltic Basketball League (W),Klaipedos LCC Women v Klaipedos Neptunas Women
Basketball,18-Feb 17:30,Germany BBL,Braunschweig v Baskets Wurzburg
Basketball,18-Feb 17:30,Germany BBL,Ratiopharm Ulm v Baskets Oldenburg
Basketball,18-Feb 18:00,Sweden Basketligan Women,Sodertalje Women v Lulea BBK Women
Basketball,18-Feb 18:00,Norway BLNO,Centrum Tigers v Asker Aliens
Basketball,18-Feb 18:00,Euroleague Women,ZVVZ USK Prague Women v Casademont Zaragoza Women
Basketball,18-Feb 18:00,Norway BLNO,Gimle BBK v Fyllingen
Basketball,18-Feb 18:00,Greece Cup,Panathinaikos BC v PAOK Thessaloniki
Basketball,18-Feb 18:00,Denmark Basketligaen,Svendborg Rabbits v Randers Cimbria
Basketball,18-Feb 18:30,Switzerland LNA,Sam Basket Massagno v BBC Monthey
Basketball,18-Feb 18:30,BNXT League,Den Helder Suns v Landstede Basketbal Zwolle
Basketball,18-Feb 18:30,Switzerland LNA,Fribourg Olympic v BBC Nyon
Basketball,18-Feb 18:30,Switzerland LNA,Starwings Basket Regio Basel v Neuchatel
Basketball,18-Feb 18:30,Euroleague Women,Reyer Venezia Mestre Women v Famila Schio Women
Basketball,18-Feb 19:00,BNXT League,Rotterdam City v Leeuwarden
Basketball,18-Feb 19:00,BNXT League,Leiden v Brussels
Basketball,18-Feb 19:00,Germany BBL,Baskets Bonn v SC Rasta Vechta
Basketball,18-Feb 19:00,BNXT League,BAL Weert v Kortrijk
Basketball,18-Feb 19:00,Germany BBL,BV Chemnitz 99 v Academics Heidelberg
Basketball,18-Feb 19:00,Super League,Manchester Basketball v Newcastle Eagles
Basketball,18-Feb 19:15,Iceland Premier League Women,Keflavik Women v Grindavik Women
Basketball,18-Feb 19:15,Iceland Premier League Women,Hamar Thor v KR Women
Basketball,18-Feb 19:30,BNXT League,Okapi Aalstar v Antwerp Giants
Basketball,18-Feb 19:30,BNXT League,BC Oostende v Leuven Bears
Basketball,18-Feb 19:30,BNXT League,Spirou Charleroi v Hubo Limburg United
Basketball,18-Feb 19:30,BNXT League,Spirou Charleroi v Hubo Limburg United
Basketball,18-Feb 19:30,BNXT League,Kangoeroes Basket Willebroek v Dexia Mons-Hainaut
Basketball,18-Feb 19:45,Italy Coppa Italia,Olimpia Milano v Pallacanestro Trieste
Basketball,18-Feb 20:00,Spain ACB,CB Gran Canaria v Bilbao Basket
Basketball,18-Feb 22:30,Brazil NBB,Basquete Cearen v Pato Basquete
Basketball,18-Feb 23:00,NCAA,Rutgers Scarlet Knights @ Penn State Nittany Lions
Basketball,18-Feb 23:00,NCAA,Lafayette College Leopards @ Holy Cross Crusaders
Basketball,18-Feb 23:00,NCAA,Virginia Military Keydets @ Wofford Terriers
Basketball,18-Feb 23:00,Brazil NBB,Sport Clube Corinthians Paulista v Mogi das Cruzes
Basketball,18-Feb 23:15,Uruguay Liga Capital,Urunday v Penarol
Basketball,18-Feb 23:15,Uruguay Liga Capital,Bigua v Welcome
Basketball,18-Feb 23:30,NCAA,East Tennessee State Buccaneers @ Furman Paladins
Basketball,18-Feb 23:30,NCAA,Cleveland State Vikings @ Youngstown State Penguins
Basketball,18-Feb 23:30,NCAA,Butler Bulldogs @ Georgetown Hoyas
Basketball,19-Feb 00:00,NCAA,Oklahoma Sooners @ Tennessee Volunteers
Basketball,19-Feb 00:00,NCAA,Creighton Bluejays @ Connecticut Huskies
Basketball,19-Feb 00:00,NCAA,Southern Illinois Salukis @ Drake University Bulldogs
Basketball,19-Feb 00:00,NCAA,Northern Iowa Panthers @ Indiana State Sycamores
Basketball,19-Feb 00:00,NCAA,Saint Josephs Hawks @ St Bonaventure Bonnies
Basketball,19-Feb 00:00,NCAA,Murray State Racers @ Illinois State Redbirds
Basketball,19-Feb 00:00,NCAA,UAB Blazers @ Temple Owls
Basketball,19-Feb 00:00,NCAA,Loyola Chicago Ramblers @ Fordham Rams
Basketball,19-Feb 00:00,NCAA,La Salle Explorers @ Duquesne Dukes
Basketball,19-Feb 00:00,NCAA,American University Eagles @ Bucknell Bison
Basketball,19-Feb 00:00,NCAA,Richmond Spiders @ Davidson Wildcats
Basketball,19-Feb 00:00,NCAA,Army Black Knights @ Loyola Maryland Greyhounds
Basketball,19-Feb 00:00,NCAA,West Georgia Wolves @ Eastern Kentucky Colonels
Basketball,19-Feb 00:00,NCAA,Clemson Tigers @ Wake Forest Demon Deacons
Basketball,19-Feb 00:00,NCAA,NC Greensboro Spartans @ Western Carolina Catamounts
Basketball,19-Feb 00:00,NCAA,Wichita State Shockers @ East Carolina Pirates
Basketball,19-Feb 00:00,NCAA,Queens Royals @ North Alabama Lions
Basketball,19-Feb 00:00,NCAA,Queens Royals @ North Alabama Lions
Basketball,19-Feb 00:00,NCAA,Lehigh Mountain Hawks @ Navy Midshipmen
Basketball,19-Feb 00:00,Argentina LNB,Obras Sanitarias v Obera TC
Basketball,19-Feb 00:00,NCAA,Dayton Flyers @ George Mason Patriots
Basketball,19-Feb 00:00,NCAA,Arkansas Razorbacks @ Alabama Crimson Tide
Basketball,19-Feb 00:00,NCAA,James Madison Dukes @ Coastal Carolina Chanticleers
Basketball,19-Feb 00:00,NCAA,Ole Miss Rebels @ Texas A&M Aggies
Basketball,19-Feb 00:00,NCAA,Purdue Fort Wayne Mastodons @ Northern Kentucky Norse
Basketball,19-Feb 00:00,NCAA,Jacksonville Dolphins @ Florida Gulf Coast Eagles
Basketball,19-Feb 00:00,NCAA,Western Kentucky Hilltoppers @ Delaware Fightin Blue Hens
Basketball,19-Feb 00:00,Argentina LNB,Gimnasia y Esgrima (CR) v Racing Chivilcoy
Basketball,19-Feb 00:30,NCAA,Lipscomb Bisons @ Bellarmine Knights
Basketball,19-Feb 00:30,NCAA,Jacksonville St Gamecocks @ Louisiana Tech Bulldogs
Basketball,19-Feb 00:30,NCAA,Troy Trojans @ Louisiana Monroe Warhawks
Basketball,19-Feb 00:30,Argentina LNB,Regatas Corrientes v La Union
Basketball,19-Feb 00:30,NCAA,Middle Tennessee Blue Raiders @ Sam Houston St. Bearkats
Basketball,19-Feb 01:00,NCAA,Illinois Chicago Flames @ Evansville Purple Aces
Basketball,19-Feb 01:00,NCAA,Florida Atlantic Owls @ UTSA Roadrunners
Basketball,19-Feb 01:00,NCAA,DePaul Blue Demons @ Seton Hall Pirates
Basketball,19-Feb 01:00,NCAA,Charlotte 49ers @ Tulsa Golden Hurricanes
Basketball,19-Feb 01:00,NCAA,Maryland Terrapins @ Northwestern Wildcats
Basketball,19-Feb 01:00,NCAA,Bradley Braves @ Valparaiso Beacons
Basketball,19-Feb 01:00,NCAA,Oral Roberts Golden Eagles @ Nebraska Omaha Mavericks
Basketball,19-Feb 01:00,NCAA,Kennesaw State Owls @ Missouri State Bears
Basketball,19-Feb 01:00,NCAA,North Dakota State Bison @ South Dakota State Jackrabbits
Basketball,19-Feb 01:00,NCAA,North Carolina Central Eagles @ South Carolina State Bulldogs
Basketball,19-Feb 01:30,NCAA,Utah Utes @ West Virginia Mountaineers
Basketball,19-Feb 02:00,NCAA,Virginia Cavaliers @ Georgia Tech Yellow Jackets
Basketball,19-Feb 02:00,NCAA,Kansas Jayhawks @ Oklahoma State Cowboys
Basketball,19-Feb 02:00,NCAA,BYU Cougars @ Arizona Wildcats
Basketball,19-Feb 02:00,NCAA,Vanderbilt Commodores @ Missouri Tigers
Basketball,19-Feb 02:00,NCAA,Vanderbilt Commodores @ Missouri Tigers
Basketball,19-Feb 02:00,NCAA,Saint Mary's Gaels @ Seattle Redhawks
Basketball,19-Feb 02:00,NCAA,St Johns Red Storm @ Marquette Golden Eagles
Basketball,19-Feb 02:00,NCAA,Auburn Tigers @ Mississippi State Bulldogs
Basketball,19-Feb 02:30,NCAA,Pacific Tigers @ Washington State Cougars
Basketball,19-Feb 03:00,NCAA,Illinois Fighting Illini @ USC Trojans
Basketball,19-Feb 03:00,NCAA,Pepperdine Waves @ Portland Pilots
Basketball,19-Feb 03:30,NCAA,Boise State Broncos @ Utah State Aggies
Basketball,19-Feb 04:00,NCAA,Gonzaga Bulldogs @ San Francisco Dons
Basketball,19-Feb 04:00,NCAA,Colorado State Rams @ UNLV Rebels
Basketball,19-Feb 06:35,Australia NBL,New Zealand Breakers v Cairns Taipans
Basketball,19-Feb 08:35,Australia NBL,Melbourne United v South East Melbourne Phoenix
Basketball,19-Feb 10:00,South Korea KBL,Daegu Kogas Pegasus v SK Knights
Basketball,19-Feb 10:00,South Korea KBL,Goyang Skygunners v Samsung Thunders
Darts,16-Feb 12:20,Modus Super Series,Jyri Ussa v Robert Thornton
Darts,16-Feb 12:35,Modus Super Series,Adrian Devine v Andy Baetens
Darts,16-Feb 12:50,Modus Super Series,Robert Thornton v Graham Hall
Darts,16-Feb 13:05,Modus Super Series,Justin Smith v Jyri Ussa
Darts,16-Feb 13:06,Players Championship,Dirk van Duijvenbode v Kim Huybrechts
Darts,16-Feb 13:30,Players Championship,Kai Gotthardt v Leon Weber
Darts,16-Feb 13:55,Players Championship,Niko Springer v Mervyn King
Darts,16-Feb 14:20,Players Championship,Max Hopp v Dominik Grullich
Darts,17-Feb 09:35,Modus Super Series,Jyri Ussa v Justin Smith
Darts,17-Feb 09:50,Modus Super Series,Graham Hall v Robert Thornton
Darts,17-Feb 10:05,Modus Super Series,Andy Baetens v Adrian Devine
Darts,17-Feb 10:20,Modus Super Series,Robert Thornton v Jyri Ussa
Darts,17-Feb 10:35,Modus Super Series,Justin Smith v Adrian Devine
Darts,17-Feb 10:50,Modus Super Series,Graham Hall v Andy Baetens
Darts,17-Feb 11:05,Modus Super Series,Adrian Devine v Robert Thornton
Darts,17-Feb 11:20,Modus Super Series,Jyri Ussa v Graham Hall
Darts,17-Feb 11:35,Modus Super Series,Andy Baetens v Justin Smith
Darts,17-Feb 11:50,Modus Super Series,Jyri Ussa v Adrian Devine
Darts,17-Feb 12:05,Modus Super Series,Robert Thornton v Andy Baetens
Darts,17-Feb 12:20,Modus Super Series,Graham Hall v Justin Smith
Darts,17-Feb 12:35,Modus Super Series,Andy Baetens v Jyri Ussa
Darts,17-Feb 12:50,Modus Super Series,Adrian Devine v Graham Hall
