Sport,Date,Competition,Description
Football,17-Feb 19:45,England Southern Premier Central,Stamford v St Ives Town
Football,17-Feb 19:45,Northern Ireland Premiership,Dungannon Swifts v Linfield
Football,17-Feb 19:45,England National League,Wealdstone v Hartlepool United
Football,17-Feb 19:45,Northern Ireland Premiership,Portadown v Cliftonville
Football,17-Feb 19:45,Scotland FA Cup,Dundee United v Spartans FC
Football,17-Feb 19:45,England National League,Rochdale v Scunthorpe United
Football,17-Feb 19:45,Northern Ireland Cup,Glentoran v Drumaness Mills FC
Football,17-Feb 19:45,England National League,Halifax Town v Gateshead
Football,17-Feb 19:45,England National League South,Enfield Town v Horsham F.C.
Football,17-Feb 19:45,England National League,Sutton United v Woking
Football,17-Feb 19:45,Northern Ireland Premiership,Ballymena v Crusaders
Football,17-Feb 19:45,England Isthmian League Premier Division,Cheshunt v St Albans
Football,17-Feb 19:45,England Isthmian League Premier Division,Wingate & Finchley v Potters Bar Town
Football,17-Feb 19:45,England Southern Premier South,Hanwell Town v Farnham Town
Football,17-Feb 19:45,England Southern Premier South,Plymouth Parkway v Walton & Hersham
Football,17-Feb 19:45,England Southern Premier Central,Bromsgrove Sporting v Alvechurch FC
Football,17-Feb 19:45,Lowland League Cup,Linlithgow Rose v Clydebank FC
Football,17-Feb 19:45,England National League South,Enfield Town v Horsham FC
Football,17-Feb 19:45,England Northern Premier League Division One East,Blyth Town v Ashington
Football,17-Feb 19:45,England Northern Premier League Division One West,Clitheroe v Nantwich Town FC
Football,17-Feb 19:45,England Northern Premier League Division One Midlands,Anstey Nomads v Bourne Town
Football,17-Feb 19:45,England Isthmian League Division One South Central,Westfield v Littlehampton Town
Football,17-Feb 19:45,England Isthmian League Cup,Ramsgate v Hashtag United
Football,17-Feb 20:00,Northern Ireland Championship,Annagh United v Institute
Football,17-Feb 20:00,England League One,Reading v Bolton Wanderers
Football,17-Feb 20:00,Argentina Reserve League,Velez Reserves v Barracas Central Reserves
Football,17-Feb 20:00,England League One,Blackpool v Mansfield Town
Football,17-Feb 20:00,Argentina Reserve League,Deportivo Riestra Reserves v Ferro Carril Oeste Reserves
Football,17-Feb 20:00,Argentina Reserve League,Deportivo Riestra Reserves v Ferro Carril Oeste Reserves
Football,17-Feb 20:00,Argentina Reserve League,Racing Club Reserves v Godoy Cruz Reserves
Football,17-Feb 20:00,Scotland League One,Hamilton Academical v East Fife
Football,17-Feb 20:00,Colombia Primera Division Femenina,Real Santander Women v Bucaramanga Women
Football,17-Feb 20:00,Argentina Cup,Aldosivi Mar del Plata v CA San Miguel
Football,17-Feb 20:00,Mexico Liga TDP,Chivas Alamos FC v Club Atletico San Juan de Aragon II
Football,17-Feb 20:00,England League One,Blackpool v Mansfield Town
Football,17-Feb 20:00,England League One,Reading v Bolton Wanderers
Football,17-Feb 20:00,UEFA Champions League,AS Monaco v Paris Saint Germain
Football,17-Feb 20:00,UEFA Champions League,Borussia Dortmund v Atalanta BC
Football,17-Feb 20:00,UEFA Champions League,Benfica v Real Madrid
Football,17-Feb 20:00,Malta Premier League,Birkirkara v Sliema Wanderers
Football,17-Feb 21:00,Guatemala Liga Nacional,Deportivo Achuapa v Deportivo Guastatoya
Football,17-Feb 21:00,Colombia Primera A,Alianza FC de Valledupar v Cucuta Deportivo
Football,17-Feb 22:00,South America Copa Libertadores,Carabobo Valencia v Huachipato
Football,17-Feb 22:10,Argentina Reserve League,Independiente Rivadavia Reserves v Boca Juniors Reserves
Football,17-Feb 22:45,Argentina Cup,CA Tigre BA v CA Claypole
Football,17-Feb 23:00,Brazil Cup,Sampaio Correa Futebol e Esporte v Desportiva ES
Football,17-Feb 23:00,Colombia Primera A,Jaguares de Cordoba v Santa Fe
Football,18-Feb 00:05,Argentina Reserve League,Central Cordoba Reserves v Atletico Rafaela Reserves
Football,18-Feb 00:30,South America Copa Libertadores,2 de Mayo v Sporting Cristal
Football,18-Feb 00:30,South America Copa Libertadores,Liverpool Montevideo v Independiente Medellin
Football,18-Feb 01:00,CONCACAF Champions Cup,Atletico Ottawa v Nashville SC
Football,18-Feb 01:00,Argentina Cup,CA River Plate (ARG) v Club Ciudad de Bolivar
Football,18-Feb 01:10,Colombia Primera B,Boca Juniors de Cali v Orsomarso
Football,18-Feb 03:00,CONCACAF Champions Cup,Real Espana v Los Angeles FC
Football,18-Feb 07:00,Hong Kong Senior Shield,Tai Po v Hong Kong Rangers
Football,18-Feb 09:00,Japan WE League Women,NTV Beleza Women v Omiya Women
Football,18-Feb 09:30,Australia Women's NPL Queensland,Brisbane City Women v Gold Coast Utd Women
Football,18-Feb 10:00,COSAFA Women Cup,Lesotho Women v Angola Women
Football,18-Feb 10:00,Turkey Division 2 Kirmizi,Kahramanmaras Istiklal Spor v 1461 Trabzon FK
Football,18-Feb 10:00,Turkey Division 2 Kirmizi,Kahramanmaras Istiklal Spor v 1461 Trabzon FK
Football,18-Feb 10:00,Kosovo U21 Superliga,KF Drenica U21 v Gjilani U21
Football,18-Feb 10:00,Club Friendly,Concordia Chiajna v AFC Progresul Spartac Bucuresti
Football,18-Feb 10:00,AFC Champions League Elite,Melbourne City v Gangwon FC
Football,18-Feb 10:00,AFC Champions League Elite,Shanghai Port v Ulsan Hyundai FC
Football,18-Feb 10:30,Australia Women's NPL Queensland,Souths Utd Women v Eastern Suburbs Women
Football,18-Feb 10:30,Club Friendly,Dnepr Mogilev v FC Slutsksakhar
Football,18-Feb 11:00,Finland Liigacup,Ilves v SJK Seinajoki
Football,18-Feb 11:00,Moldova Cupa de Iarna,FC Sheriff Tiraspol II v Politehnica UTM
Football,18-Feb 11:00,Thailand T2,Pattaya United v Nakhon Pathom FC
Football,18-Feb 11:00,Moldova Cupa de Iarna,Gagauziya-Oguzsport v Olimp Comrat
Football,18-Feb 11:00,Moldova Cupa de Iarna,FC Real Sireti v Dacia-2 Buiucani
Football,18-Feb 11:00,Moldova Cupa de Iarna,FC Zimbru Chisinau II v FC Stauceni
Football,18-Feb 11:30,Turkey 1. Lig,Keciorengucu v Erzurum BB Spor
Football,18-Feb 11:30,Turkey 1. Lig,Serik Belediyespor v Corum Belediyespor
Football,18-Feb 11:30,Thailand T2,Sisaket FC v Nongbua Pitchaya FC
Football,18-Feb 11:30,Thailand T2,Songkhla v Khonkaen United
Football,18-Feb 12:00,Thailand T2,Pattani v Rasisalai Utd
Football,18-Feb 12:00,Thailand T2,Police Tero FC v Trat FC
Football,18-Feb 12:15,AFC Champions League Two,Tampines Rovers v Cong Anh Nhan Dan
Football,18-Feb 12:15,AFC Champions League Two,Persib Bandung v Ratchaburi
Football,18-Feb 12:30,Cameroon Ligue 2,Fonca Street FC v Les Astres FC de Douala
Football,18-Feb 13:00,COSAFA Women Cup,South Africa Women v Malawi Women
Football,18-Feb 13:00,Poland Cup Women,KKS Lech Poznan III Women v KKPK Medyk Konin Women
Football,18-Feb 13:00,Kosovo U21 Superliga,KF Prishtina e Re U21 v Prishtina U21
Football,18-Feb 13:00,Rwanda Premier League,Rutsiro FC v Al Hilal (Sudan)
Football,18-Feb 13:00,England U21 Professional Development League,Peterborough FC U21 v Coventry U21
Football,18-Feb 13:00,Club Friendly Women,AGF Women v KuPS Women
Football,18-Feb 14:00,Azerbaijan League 1,Cebrayil v Baku Sporting
Football,18-Feb 14:00,Club Friendly,Dinamo Minsk v FC Naftan Novopolotsk
Football,18-Feb 14:00,Azerbaijan League 1,Sefa v FK Energetik Mingechevir
Football,18-Feb 14:00,Azerbaijan League 1,Sefa v FK Energetik Mingechevir
Football,18-Feb 14:00,Azerbaijan League 1,MOIK Baku v Sabail FC
Football,18-Feb 14:00,Azerbaijan League 1,FK Zaqatala v Difai Agsu
Football,18-Feb 14:00,Azerbaijan League 1,Shimal v FC Sahdag Qusar
Football,18-Feb 14:00,Finland Ykkoscup,FC Haka v EIF Ekenas
Football,18-Feb 14:00,Kosovo U21 Superliga,Ferizaj U21 v Malisheva U21
Football,18-Feb 14:00,Turkey 1. Lig,Belediye Vanspor v Bodrum Belediyesi Bodrumspor
Football,18-Feb 14:00,Poland Cup Women,Czarni Sosnowiec II Women v MKS Olimpia Szczecin Women
Football,18-Feb 14:30,Slovakia Cup,MFK Tatran Liptovsky Mikulas v KFC Komarno
Football,18-Feb 14:30,Cameroon Ligue 2,Bafmeng United v Union Sportive d'Abong Mbang
Football,18-Feb 15:00,NPFL,Kwara United v Rivers United
Football,18-Feb 15:00,Switzerland 1. Liga Promotion,Basel II v Lucerne II
Football,18-Feb 15:30,GCC Champions League,Zakho v Sitra Cultural & Sports Club
Football,18-Feb 15:30,GCC Champions League,Al Ain (UAE) v Al Qadsia (KUW)
Football,18-Feb 15:30,Finland Liigacup,KuPS v Ilves
Football,18-Feb 15:30,South Africa Premier League,Siwelele v Kaizer Chiefs
Football,18-Feb 15:45,Mexico Liga TDP,Club Aztecas AMF Soccer v Club Union
Football,18-Feb 16:00,Mali Premiere Division,Binga Fc v Djoliba AC
Football,18-Feb 16:30,Coppa Italia Serie D,Pistoiese v US Ancona 1905
Football,18-Feb 17:00,UEFA Women's Europa Cup,FC Nordsjaelland Women v 1. FFC Frankfurt Women
Football,18-Feb 17:00,Club Friendly,Naestved v Bronshoj
Football,18-Feb 17:00,Israel Liga Bet,Arad v Ironi Beth SHemesh
Football,18-Feb 17:00,Club Friendly,Neratovice v Komarov
Football,18-Feb 17:00,Club Friendly,Asane v Lysekloster
Football,18-Feb 17:00,Turkey 1. Lig,Manisa BBSK v Bandirmaspor
Football,18-Feb 17:00,Slovakia Cup,Spartak Trnava v Slovan Bratislava
Football,18-Feb 17:30,Malta Premier League,Hibernians Paola v Hamrun Spartans
Football,18-Feb 17:30,Malta Premier League,Floriana v Marsaxlokk FC
Football,18-Feb 17:30,South Africa Premier League,Stellenbosch v Magesi FC
Football,18-Feb 17:30,South Africa Premier League,Orlando Pirates (SA) v Mamelodi Sundowns
Football,18-Feb 17:45,UEFA Champions League,FK Qarabag v Newcastle United
Football,18-Feb 17:45,UEFA Champions League,FK Qarabag v Newcastle United
Football,18-Feb 17:45,UEFA Women's Champions League,Real Madrid Women v Paris FC Women
Football,18-Feb 18:00,UEFA Women's Europa Cup,Hammarby Women v Sporting CP Women
Football,18-Feb 18:00,UEFA Women's Europa Cup,Breidablik Women v BK Häcken Women
Football,18-Feb 18:00,Brazil Paulista A2,Atletico Monte Azul v Osasco Sporting
Football,18-Feb 18:00,Iceland League Cup,Thor Akureyri v Volsungur
Football,18-Feb 18:00,Belgium Super League (women),RSC Anderlecht Women v SV Zulte Waregem Women
Football,18-Feb 18:00,Iceland League Cup,HK Kopavogur v IF Vestri
Football,18-Feb 18:00,Spain Copa Catalunya,CE Sabadell FC v Gimnastic
Football,18-Feb 18:00,Brazil Paraibano 1 Division,Confianca EC Sape v Pombal Esporte Clube
Football,18-Feb 18:00,Brazil Paraibano 1 Division,Confianca EC Sape v Pombal PB
Football,18-Feb 18:00,Morocco Botola Pro,Renaissance Zmamra v RSB Berkane
Football,18-Feb 18:00,Switzerland Super League,Winterthur v St Gallen
Football,18-Feb 18:15,AFC Champions League Two,Al Ahli SC (Doha) v Sepahan
Football,18-Feb 18:15,AFC Champions League Two,Al Nasr (KSA) v Arkadag
Football,18-Feb 18:30,Belgium Super League (women),Standard de Liege Women v KRC Genk Women
Football,18-Feb 18:30,UEFA Women's Europa Cup,FK Austria Wien Women v AC Sparta Praha Women
Football,18-Feb 18:30,Qatar Olympic League,Al Sailiya SC U23 v Umm Salal SC U23
Football,18-Feb 18:30,Spain Tercera Division,Celtiga v CD Estradense
Football,18-Feb 18:30,Qatar Olympic League,Qatar SC U23 v Al Shahaniya U23
Football,18-Feb 19:00,Brazil Cup,Porto BA v Serra Branca
Football,18-Feb 19:00,Autonomicas - Andalucia - Group 2,Alhaurin de la Torre CF v PD Garrucha
Football,18-Feb 19:00,Autonomicas - Andalucia - Group 2,CD Santa Fe v Ejido
Football,18-Feb 19:00,Saudi Arabia King's Cup,Al-Kholood v Al Ittihad (KSA)
Football,18-Feb 19:00,Spain Primera Division,Levante UD v Villarreal CF
Football,18-Feb 19:15,Switzerland 1. Liga Classic,Coffrane v Naters
Football,18-Feb 19:30,Spain Tercera Division,Atletico Albericia v Colindres
Football,18-Feb 19:30,England FA Women's Premier League - Southern Division,Plymouth Argyle LFC Women v Exeter City Women
Football,18-Feb 19:30,Italy Lega Pro Prima Divisione Girone C,Catania v Trapani
Football,18-Feb 19:30,Brazil Cup,Maguary PE v Laguna RN
Football,18-Feb 19:45,FA Women's National League Division One Midlands,Sheffield FC Women v Barnsley Women
Football,18-Feb 19:45,FA Women's National League Division One Midlands,Sheffield FC Women v Barnsley Women
Football,18-Feb 19:45,FA Women's National League - Division One North,Blackburn Rovers L.F.C. v Chorley FC Women
Football,18-Feb 19:45,FA Women's National League - Division One North,Cheadle Town Stingers Women v Wythenshawe FC Women
Football,18-Feb 19:45,England FA Women's National League - Division One South East,Luton Town Lfc Women v Chesham United LFC Women
Football,18-Feb 19:45,England FA Women's Premier League - Southern Division,AFC Wimbledon Women v Lewes LFC Women
Football,18-Feb 19:45,England FA Women's Premier League - Northern Division,Stoke City LFC Women v Derby County LFC Women
Football,18-Feb 19:45,England FA Women's Premier League - Northern Division,Sporting Khalsa FC Women v Wolverhampton Wanderers WFC Women
Football,18-Feb 19:45,FA Women's National League - Division One North,Doncaster Rovers Belles LFC Women v Leeds United LFC Women
Football,18-Feb 19:45,England FA Women's Premier League - Northern Division,West Bromwich Albion F.C. Women v Rugby Borough FC Women
Football,18-Feb 19:45,FA Women's National League Division One South West,Swindon Town Women v Bristol Rovers Women
Football,18-Feb 19:45,England FA Women's National League - Division One South East,Cambridge United FC Women v Milton Keynes Dons WFC Women
Football,18-Feb 19:45,FA Women's National League - Division One North,York City Women v Norton & Stockton Ancients Women
Football,18-Feb 19:45,England FA Women's Premier League - Southern Division,Billericay Town FC Women v Hashtag United FC Women
Football,18-Feb 19:45,England Isthmian League Division One South Central,Southall v Ascot Utd
Football,18-Feb 19:45,England FA Women's Premier League - Southern Division,Real Bedford Women v Watford F.C. Ladies
Football,18-Feb 19:45,England Northern Premier League Division One Midlands,Corby Town v Wellingborough
Football,18-Feb 19:45,England League One,Wigan Athletic v Luton Town
Football,18-Feb 19:45,FA Women's National League Division One South West,Abingdon United Women v Maidenhead United FC Women
Football,18-Feb 19:45,Scotland FA Cup,Aberdeen v Motherwell
Football,18-Feb 19:45,England League Two,Grimsby Town v Walsall
Football,18-Feb 19:45,Italy Serie A,AC Milan v Como
Football,18-Feb 19:45,England National League South,Farnborough v Dagenham & Redbridge
Football,18-Feb 19:46,Scotland FA Cup,Aberdeen v Motherwell
Football,18-Feb 20:00,Argentina Reserve League,Estudiantes Reserves v Platense Reserves
Football,18-Feb 20:00,Aberdeenshire Shield,Aberdeen FC B v Fraserburgh
Football,18-Feb 20:00,Argentina Reserve League,San Martin de San Juan Reserves v Independiente Reserves
Football,18-Feb 20:00,Argentina Reserve League,Colon Reserves v Quilmes Reserves
Football,18-Feb 20:00,Argentina Reserve League,Lanus Reserves v Estudiantes de Rio Cuarto Reserves
Football,18-Feb 20:00,Brazil Cup,Bare RR v Madureira
Football,18-Feb 20:00,Argentina Reserve League,Sarmiento de Junin Reserves v Atletico Tucuman Reserves
Football,18-Feb 20:00,Malta Premier League,Mosta FC v Tarxien Rainbows
Football,18-Feb 20:00,Argentina Reserve League,Colon Reserves v Quilmes Reserves
Football,18-Feb 20:00,Argentina Reserve League,Belgrano Reserves v Huracan Reserves
Football,18-Feb 20:00,Aberdeenshire Shield,Aberdeen FC B v Fraserburgh
Football,18-Feb 20:00,UEFA Champions League,Bodo Glimt v FC Internazionale
Football,18-Feb 20:00,Brazil Cup,Bare RR v Madureira
Football,18-Feb 20:00,UEFA Champions League,Club Brugge v Atletico Madrid
Football,18-Feb 20:00,England Premier League,Wolverhampton Wanderers v Arsenal
Football,18-Feb 20:30,Jamaica Premier League,Harbour View v Mount Pleasant FC
Football,18-Feb 21:00,Guatemala Liga Nacional,Club Comunicaciones v Mictlan
Football,18-Feb 21:00,Guatemala Liga Nacional,CD Marquense v CSYD Mixco
Football,18-Feb 21:00,Guatemala Liga Nacional,Coban Imperial v Dep. Municipal
Football,18-Feb 21:00,Colombia Primera Division Femenina,Llaneros Women v Deportivo Pasto Women
Football,18-Feb 22:00,Brazil Paulista A2,Ituano (SP) v Agua Santa
Football,18-Feb 22:00,Brazil Paulista A2,Sertaozinho v CA Juventus
Football,18-Feb 22:00,South America Copa Libertadores,CD O'Higgins v Bahia BA
Football,18-Feb 22:15,Brazil Baiano 1 Division,Vitoria BA v Bahia de Feira
Football,18-Feb 22:15,Brazil Baiano 1 Division,Atletico BA v Porto BA
Football,18-Feb 22:30,Brazil Paulista A2,CA Votuporanguense v Sao Bento
Football,18-Feb 22:30,Brazil Paulista A2,Gremio Prudente v AA Internacional Limeira
Football,18-Feb 22:30,Brazil Goiano 1,Aparecidense v Centro Oeste Futebol Clube
Football,18-Feb 22:30,Brazil Paulista A2,Linense v XV de Piracicaba
Football,18-Feb 22:30,Brazil Paraibano 1 Division,Campinense PB v Sousa
Football,18-Feb 22:30,Brazil Cup,Araguaina TO v Esporte Clube Primavera
Football,18-Feb 23:00,Brazil Paulista A2,Sao Jose EC SP v Associacao Ferroviaria de Esportes
Football,18-Feb 23:00,Brazil Paulista A2,EC Taubate v Santo Andre
Football,18-Feb 23:00,CONCACAF Champions Cup,Defence Force v Philadelphia Union
Football,18-Feb 23:00,Brazil Cup,Betim FC v Piaui Esporte Clube
Football,18-Feb 23:00,Argentina Reserve League,River Plate Reserves v Gimnasia Mendoza Reserves
Football,18-Feb 23:00,Brazil Alagoano,CRB Maceio v Centro Sportivo Alagoano
Football,18-Feb 23:00,Brazil Cup,America SE v Tirol CE
Football,18-Feb 23:00,Brazil Cup,Santa Catarina v IAPE FC
Football,18-Feb 23:00,Brazil Cup,Santa Catarina v IAPE FC
Football,18-Feb 23:00,Brazil Cup,SE do Gama v Monte Roraima FC
Football,18-Feb 23:00,Brazil Alagoano,CRB Maceio v Centro Sportivo Alagoano
Football,18-Feb 23:00,CONCACAF Champions Cup,Defence Force FC v Philadelphia Union
Football,18-Feb 23:00,Nicaragua Primera Division,CD Walter Ferreti v Matagalpa FC
Football,18-Feb 23:30,Brazil Cup,Ivinhema FC v Independente AP
Football,18-Feb 23:30,Brazil Cup,Ulbra Ji Parana v FC Pantanal
Football,19-Feb 00:00,Guatemala Liga Nacional,Malacateco v Club Xelaju
Football,19-Feb 00:00,Saudi Arabia Pro League,Al-Hilal (KSA) v Al Ittihad (KSA)
Football,19-Feb 00:00,Brazil Cup,Galvez v Guapore
Football,19-Feb 00:00,Saudi Arabia Pro League,Al-Khaleej (KSA) v Neom SC
Football,19-Feb 00:00,Brazil Amazonense 1 Division,Amazonas AM v Manauara
Football,19-Feb 00:00,Saudi Arabia Pro League,Al Nasr (KSA) v Al Hazm Rass
Football,19-Feb 00:00,Brazil Paraibano 1 Division,Botafogo PB v Treze Futebol Clube
Football,19-Feb 00:30,South America Copa Libertadores,Nacional Potosi v Botafogo RJ
Football,19-Feb 00:30,South America Copa Libertadores,Barcelona (Ecu) v Argentinos Juniors
Football,19-Feb 00:30,Colombia Primera A,CD Junior Barranquilla v America de Cali
Football,19-Feb 01:00,CONCACAF Champions Cup,O&M FC v FC Cincinnati
Football,19-Feb 01:00,Costa Rica Division 2,AD Aserri v Pitbulls
Football,19-Feb 01:00,CONCACAF Champions Cup,Universidad Organizacion y Metodo FC v FC Cincinnati
Football,19-Feb 02:00,Guatemala Liga Nacional,Antigua GFC v Aurora FC
Football,19-Feb 03:00,CONCACAF Champions Cup,CS Cartagines v Vancouver Whitecaps
Football,19-Feb 07:45,AFC Champions League Two,Macarthur FC v Bangkok United
Football,19-Feb 09:00,Kadinlar Super Ligi Women,Cekmekoy Bilgidoga v Yuksekova Women
Football,19-Feb 10:00,AFC Champions League Two,Gamba Osaka v Pohang Steelers
Football,19-Feb 10:00,COSAFA Women Cup,Eswatini Women v Zimbabwe Women
Football,19-Feb 10:30,Turkey 1. Lig,Adana Demirspor v Sivasspor
Football,19-Feb 10:30,Turkey 1. Lig,Sariyer v Amed Sportif Faliyetler
Football,19-Feb 11:00,Thailand T2,Nakhonsi Utd v Kasetsart University
Football,19-Feb 11:30,Portugal Liga Revelacao U23,Gil Vicente U23 v GD Estoril Praia U23
Football,19-Feb 12:00,Thailand T2,Chainat v Mahasarakham SBT
Football,19-Feb 12:00,Thailand T2,Chainat v Mahasarakham SBT
Football,19-Feb 13:00,Zambian Super League,Zanaco v Zesco United
Football,19-Feb 13:00,COSAFA Women Cup,Zambia Women v Botswana Women
Football,19-Feb 13:00,Austria 2.Frauenliga Women,SG SK Austria Klagenfurt Women v SPG Geretsberg/Bürmoos Women
Football,19-Feb 13:00,Brazil Paraense,Capitao Poco Esporte Clube v Castanhal
Handball,16-Feb 06:00,South Korean Handball League,Chungnam Athletic v Doosan
Handball,16-Feb 08:00,South Korean Handball League Women,Colorful Daegu Women v Gwangju City Women
Handball,16-Feb 10:00,South Korean Handball League Women,Samcheok Women v SK Sugar Gliders Women
Handball,16-Feb 15:30,Romania Liga Nationala Women,SCM Craiova Women v HC Braila Women
Handball,16-Feb 16:00,Romania Liga Nationala,Minaur B Mare v HCM Constanta
Handball,16-Feb 16:00,Turkey Superlig,Istanbul GSK v Trabzonspor
Handball,16-Feb 16:00,Greece A1,ASE Douka v Vrilissia
Handball,16-Feb 18:00,Sweden Elitserien,IF Hallby HK v Helsingborg
Handball,16-Feb 18:00,Germany Bundesliga,ThSV Eisenach v Bergischer HC
Handball,16-Feb 18:00,Sweden Elitserien,Skövde v HK Malmo
Handball,16-Feb 18:00,Sweden Elitserien (Womens),Skovde HF Women v Kungalvs HK Women
Handball,16-Feb 19:30,Poland Ekstraklasa,Wybrzeze Gdansk v MKS Kalisz
